id,pair,label,sentence,cleaned_text,tokens,n_tokens_raw,n_tokens_clean
557,pair3,positive,ប្រភពដដែលរំឭកថា នៅប្រទេសកម្ពុជា មានបឹងទន្លេសាបដ៏ធំល្វឹងល្វើយ ទន្លេមេគង្គ ស្ទឹង បឹងបួដែលកន្លងមក ប្រភពទាំងអស់នេះ បានផ្គត់ផ្គង់ត្រីរាប់សែនតោន សម្រាប់ការប្រើប្រាស់ក្នុងស្រុក និងនាំចេញ រហូតដល់ប្រជាជនមួយចំនួនមិនដែលនឹងគិតចង់បរិភោគត្រីចិញ្ចឹមឡើយ។,ប្រភព ដដែល រំឭក ប្រទេស កម្ពុជា មាន បឹង ទន្លេ សាប ដ៏ ធំ ល្វឹងល្វើយ ទន្លេ មេគង្គ ស្ទឹង បឹងបួ កន្លងមក ប្រភព ទាំងអស់ ផ្គត់ផ្គង់ ត្រី រាប់ សែន តោន ការប្រើប្រាស់ ស្រុក នាំចេញ រហូតដល់ ប្រជាជន មួយចំនួន មិន គិត ចង់ បរិភោគ ត្រី ចិញ្ចឹម ឡើយ,"['ប្រភព', 'ដដែល', 'រំឭក', 'ប្រទេស', 'កម្ពុជា', 'មាន', 'បឹង', 'ទន្លេ', 'សាប', 'ដ៏', 'ធំ', 'ល្វឹងល្វើយ', 'ទន្លេ', 'មេគង្គ', 'ស្ទឹង', 'បឹងបួ', 'កន្លងមក', 'ប្រភព', 'ទាំងអស់', 'ផ្គត់ផ្គង់', 'ត្រី', 'រាប់', 'សែន', 'តោន', 'ការប្រើប្រាស់', 'ស្រុក', 'នាំចេញ', 'រហូតដល់', 'ប្រជាជន', 'មួយចំនួន', 'មិន', 'គិត', 'ចង់', 'បរិភោគ', 'ត្រី', 'ចិញ្ចឹម', 'ឡើយ']",48,37
558,pair3,neutral,ប្រៀបដូចព្រះរាជហរទ័យព្រះអង្គលះបង់មច្ឆរិយធម៌បានតែងទ្រង់ប្រោសប្រាណអស់សត្វលំបាកតោកយ៉ាកផងបើចេញពាក្យសុំអ្វីក៏មានដូចចិត្តទាំងនេះខ្ញុំតាជីពោលពាក្យពិតពុំមុសា។,ប្រៀប ព្រះរាជ ហរ ទ័យ ព្រះអង្គ លះបង់ មច្ឆរិយធម៌ តែង ទ្រង់ ប្រោសប្រាណ អស់ សត្វ លំបាក តោកយ៉ាក ចេញ ពាក្យ សុំ អ្វី មាន ចិត្ត ទាំងនេះ តា ជី ពោល ពាក្យ ពិត ពុំ មុសា,"['ប្រៀប', 'ព្រះរាជ', 'ហរ', 'ទ័យ', 'ព្រះអង្គ', 'លះបង់', 'មច្ឆរិយធម៌', 'តែង', 'ទ្រង់', 'ប្រោសប្រាណ', 'អស់', 'សត្វ', 'លំបាក', 'តោកយ៉ាក', 'ចេញ', 'ពាក្យ', 'សុំ', 'អ្វី', 'មាន', 'ចិត្ត', 'ទាំងនេះ', 'តា', 'ជី', 'ពោល', 'ពាក្យ', 'ពិត', 'ពុំ', 'មុសា']",36,28
559,pair3,negative,ទន្ទឹមនឹងពេលដែលភ្ញៀវទេសចរហូរចូលកម្ពុជារាប់លាននាក់ជារៀងរាល់ឆ្នាំ ប្រជាជនកម្ពុជាខ្លួនឯងផ្ទាល់ហាក់មិនសូវបានចាប់អារម្មណ៍ពីសម្បត្តិធម្មជាតិរបស់ខ្លួនឱយបានក្បោះក្បាយ។,ទន្ទឹមនឹង ភ្ញៀវ ទេសចរ ហូរ ចូល កម្ពុជា រាប់ លាន នាក់ ជារៀងរាល់ ឆ្នាំ ប្រជាជន កម្ពុជា ខ្លួន ឯង ផ្ទាល់ ហាក់ មិន សូវ ចាប់អារម្មណ៍ សម្បត្តិ ធម្មជាតិ ខ្លួន ឱយ ក្បោះក្បាយ,"['ទន្ទឹមនឹង', 'ភ្ញៀវ', 'ទេសចរ', 'ហូរ', 'ចូល', 'កម្ពុជា', 'រាប់', 'លាន', 'នាក់', 'ជារៀងរាល់', 'ឆ្នាំ', 'ប្រជាជន', 'កម្ពុជា', 'ខ្លួន', 'ឯង', 'ផ្ទាល់', 'ហាក់', 'មិន', 'សូវ', 'ចាប់អារម្មណ៍', 'សម្បត្តិ', 'ធម្មជាតិ', 'ខ្លួន', 'ឱយ', 'ក្បោះក្បាយ']",32,25
560,pair3,neutral,មនុស្សខ្លះ តែងតែមានអារម្មណ៍ច្រណែននឹងអ្នកដទៃគ្រប់រឿង ប៉ុន្តែត្រង់ហ្នឹងវាក៏ធ្វើឱ្យយើងយល់ថា «ជាការពិត គឺដោយសារតែគេមានអារម្មណ៍ថា មនុស្សដែលគេច្រណែននោះមានអ្វីដែលល្អជាងអ្វីៗដែលគេមាន»។,មនុស្ស ខ្លះ តែងតែ មានអារម្មណ៍ ច្រណែន ដទៃ គ្រប់ រឿង ប៉ុន្តែ ត្រង់ ហ្នឹង ធ្វើឱ្យ យល់ ការពិត ដោយសារតែ មាន អារម្មណ៍ មនុស្ស ច្រណែន មាន អ្វី ល្អ ជាង អ្វី មាន,"['មនុស្ស', 'ខ្លះ', 'តែងតែ', 'មានអារម្មណ៍', 'ច្រណែន', 'ដទៃ', 'គ្រប់', 'រឿង', 'ប៉ុន្តែ', 'ត្រង់', 'ហ្នឹង', 'ធ្វើឱ្យ', 'យល់', 'ការពិត', 'ដោយសារតែ', 'មាន', 'អារម្មណ៍', 'មនុស្ស', 'ច្រណែន', 'មាន', 'អ្វី', 'ល្អ', 'ជាង', 'អ្វី', 'មាន']",45,25
561,pair3,neutral,លើសពីនេះវិស័យកម្មន្តសាលមិនមែនកាត់ដេរ បានបន្តកំណើនដ៏រឹងមាំថែមទៀត។,លើស វិស័យ កម្មន្ត សាល មិន មែន កាត់ដេរ បន្ត កំណើន ដ៏ រឹងមាំ ថែម ទៀត,"['លើស', 'វិស័យ', 'កម្មន្ត', 'សាល', 'មិន', 'មែន', 'កាត់ដេរ', 'បន្ត', 'កំណើន', 'ដ៏', 'រឹងមាំ', 'ថែម', 'ទៀត']",17,13
562,pair3,neutral,ការណែនាំក្នុងការប្រើប្រាស់មានសរសេរនៅលើប្រអប់,ការណែនាំ ការប្រើប្រាស់ មាន សរសេរ នៅលើ ប្រអប់,"['ការណែនាំ', 'ការប្រើប្រាស់', 'មាន', 'សរសេរ', 'នៅលើ', 'ប្រអប់']",7,6
563,pair3,neutral,ខ្ញុំគំរោងនឹងស្នាក់នៅប្រាំថ្ងៃ,គំរោង ស្នាក់ ប្រាំ ថ្ងៃ,"['គំរោង', 'ស្នាក់', 'ប្រាំ', 'ថ្ងៃ']",7,4
564,pair3,neutral,ខ្ញុំគួរតែផ្លាស់កន្លែងអង្គុយ,គួរតែ ផ្លាស់ កន្លែង អង្គុយ,"['គួរតែ', 'ផ្លាស់', 'កន្លែង', 'អង្គុយ']",5,4
565,pair3,neutral,នេះបើតាមវេទិការផ្សព្វផ្សាយគោលការណ៍ណែនាំក្នុងការអនុវត្តគម្រោងអភិវឌ្ឍន៍ទេសចរណ៍ផ្សារភ្ជាប់នឹងធម្មជាតិខ្នាតតូច កាលពីថ្ងៃទី០៣ ខែតុលា ឆ្នាំ២០២២។,តាម វេទិការផ្សព្វផ្សាយ គោលការណ៍ ណែនាំ ការអនុវត្ត គម្រោង អភិវឌ្ឍន៍ ទេសចរណ៍ ផ្សារភ្ជាប់ ធម្មជាតិ ខ្នាត តូច កាលពី ថ្ងៃទី ០៣ ខែតុលា ឆ្នាំ ២០២២,"['តាម', 'វេទិការផ្សព្វផ្សាយ', 'គោលការណ៍', 'ណែនាំ', 'ការអនុវត្ត', 'គម្រោង', 'អភិវឌ្ឍន៍', 'ទេសចរណ៍', 'ផ្សារភ្ជាប់', 'ធម្មជាតិ', 'ខ្នាត', 'តូច', 'កាលពី', 'ថ្ងៃទី', '០៣', 'ខែតុលា', 'ឆ្នាំ', '២០២២']",23,18
566,pair3,negative,អ្នកខ្លះគ្នាភ័យពេកក៏សម្រេចអត់មកម៉ងទៅ,ខ្លះ ភ័យ ពេក សម្រេច អត់ ម៉ង,"['ខ្លះ', 'ភ័យ', 'ពេក', 'សម្រេច', 'អត់', 'ម៉ង']",11,6
567,pair3,neutral,"ចំណុចដៅ ៤,៣ (តុល្យភាពយេនឌ័រនៃការចុះឈ្មោះចូលរៀនថ្នាក់ឧត្តមសិក្សា) នឹងត្រូវត្រួតពិនិត្យដោយក្រសួងអប់រំ យុវជន និងកីឡា និង ក្រសួងវប្បធម៌និងវិចិត្រសិល្បៈ (MCFA)។",ចំណុច ដៅ តុល្យភាព យេនឌ័រ នៃ ការចុះឈ្មោះ ចូលរៀន ថ្នាក់ ឧត្តម សិក្សា ត្រួតពិនិត្យ ក្រសួង អប់រំ យុវជន កីឡា ក្រសួង វប្បធម៌ វិចិត្រ សិល្បៈ MCFA,"['ចំណុច', 'ដៅ', 'តុល្យភាព', 'យេនឌ័រ', 'នៃ', 'ការចុះឈ្មោះ', 'ចូលរៀន', 'ថ្នាក់', 'ឧត្តម', 'សិក្សា', 'ត្រួតពិនិត្យ', 'ក្រសួង', 'អប់រំ', 'យុវជន', 'កីឡា', 'ក្រសួង', 'វប្បធម៌', 'វិចិត្រ', 'សិល្បៈ', 'MCFA']",30,20
568,pair3,negative,"ការទទួលស្គាល់ភាពខុសគ្នាមានន័យថាការយល់ដឹងថាយើងដូចគ្នា, យើងខុសគ្នាយ៉ាងដូចម្តេចដែរហើយនិងប្រព្រឹត្តលើអ្នកទាំងអស់គ្នាដោយគោរពនិងយល់ដឹងដោយឥតគិតអំពីភាពខុសពីគ្នាឡើយ។",ការទទួលស្គាល់ ភាពខុសគ្នា មាន ន័យ ការយល់ដឹង ដូចគ្នា ខុសគ្នា យ៉ាងដូចម្តេច ប្រព្រឹត្ត ទាំងអស់ គោរព យល់ដឹង ឥត គិត អំពី ភាពខុសពី ឡើយ,"['ការទទួលស្គាល់', 'ភាពខុសគ្នា', 'មាន', 'ន័យ', 'ការយល់ដឹង', 'ដូចគ្នា', 'ខុសគ្នា', 'យ៉ាងដូចម្តេច', 'ប្រព្រឹត្ត', 'ទាំងអស់', 'គោរព', 'យល់ដឹង', 'ឥត', 'គិត', 'អំពី', 'ភាពខុសពី', 'ឡើយ']",33,17
569,pair3,neutral,ប្រព័ន្ធអប់រំនៅកម្ពុជាបានឆ្លងកាត់កំណែទម្រង់ជាច្រើនក្នុងរយៈពេលមួយទសវត្សរ៍ចុងក្រោយ នេះជាពិសេសជុំវិញកំណែទម្រង់វិមជ្ឈការ និងវិសហមជ្ឈការ។,ប្រព័ន្ធ អប់រំ កម្ពុជា ឆ្លងកាត់ កំណែទម្រង់ ជាច្រើន រយៈពេល ទសវត្សរ៍ ចុងក្រោយ ជាពិសេស ជុំវិញ កំណែទម្រង់ វិមជ្ឈការ វិសហមជ្ឈការ,"['ប្រព័ន្ធ', 'អប់រំ', 'កម្ពុជា', 'ឆ្លងកាត់', 'កំណែទម្រង់', 'ជាច្រើន', 'រយៈពេល', 'ទសវត្សរ៍', 'ចុងក្រោយ', 'ជាពិសេស', 'ជុំវិញ', 'កំណែទម្រង់', 'វិមជ្ឈការ', 'វិសហមជ្ឈការ']",21,14
570,pair3,positive,ខាងក្រោមនេះគឺជាទម្លាប់នៃការញ៉ាំម្ហូបអាហាររបស់អាស៊ីប្រកបដោយសុខភាពដែលអ្នកអាចអនុវត្តនៅថ្ងៃនេះ,ខាងក្រោម គឺជា ទម្លាប់ នៃ ការញ៉ាំ ម្ហូប អាហារ អាស៊ី ប្រកបដោយ សុខភាព អនុវត្ត ថ្ងៃ,"['ខាងក្រោម', 'គឺជា', 'ទម្លាប់', 'នៃ', 'ការញ៉ាំ', 'ម្ហូប', 'អាហារ', 'អាស៊ី', 'ប្រកបដោយ', 'សុខភាព', 'អនុវត្ត', 'ថ្ងៃ']",19,12
